2019-04-29 18:54:41.105803,dddd_o1,1122801418472046592,카레 .. 아직도 안왔ㄷㅏ
2019-04-29 18:54:59.006555,tabi_51244,1122801491440308225,@_ahappyloveword 어머님 화이팅 !!!!!!!!!!! 4월 29일은 구님 어머니 훠궈 데뷔일!!! https://t.co/olCR2MHb6L
2019-04-29 18:55:30.096296,hanna540204,1122801623888056320,@hyun_iau 헉 ㅋㅋ 저두 찌개 만들다 실패해서 된장국 됐어요! (자랑아님~~~) 쿠쿠... 구럼 용가리 튀김 어떠신가요
2019-04-29 18:56:02.845955,kuunuru_ren,1122801761196990466,"RT @Tigris_Tail: 탕수육 중자
대자 아닌 중자 https://t.co/VBv22xgVWS"
2019-04-29 18:56:02.847941,kuunuru_ren,1122801761196990466,"RT @Tigris_Tail: 탕수육 중자
대자 아닌 중자 https://t.co/VBv22xgVWS"
2019-04-29 18:56:47.138716,starli_,1122801947080159233,다음엔 훠궈 집 가까이에 살테다 기필코
2019-04-29 18:57:24.851273,Lett_96,1122802105285169153,ㅠㅠ조아하는 카레집 재료소진으로 마감해버렷어.. . .
2019-04-29 18:57:47.616277,COOKY_SEOMIM,1122802200592261121,"RT @TAE_LOVER951230: 애들 에어팟 이름

정국 JK Air (근데 잃어버림 품절이라 살 수도 없음)
호석 홉이의 콩나물 (호비인지 홉이인지 헷갈림)
윤기 그런거 안 한다,,
석진 그런게 있었다고 ?
지민 지민에어팟 간들지마셈 

태형…"
2019-04-29 18:58:13.819856,GS_DZG,1122802310575349760,"우리장르 음식
우동
짬뽕
계란말이
케이크
아이슈크림
컵라면"
2019-04-29 18:58:13.824862,GS_DZG,1122802310575349760,"우리장르 음식
우동
짬뽕
계란말이
케이크
아이슈크림
컵라면"
2019-04-29 18:58:28.516219,syromire,1122802372294500356,엄마가 돈가스 사준대&gt;_&lt;
2019-04-29 18:59:00.834252,dreammarmalade,1122802507883745280,택배 받았고 고추장찌개에 밥 먹을거댜 하하
2019-04-29 18:59:05.456482,_BLACK_BOX,1122802523318865921,제육 맛있는 곳들은 다 사람이 너무 많아서 걍 돈가스 먹음 https://t.co/GmB58LFr8b
2019-04-29 18:59:56.559123,HotSosic05,1122802741468979200,"기괴한 우동 식혀주는 기계
https://t.co/DMBSfPXYuq"
2019-04-29 18:59:58.540988,nah01011,1122802749765300224,"기괴한 우동 식혀주는 기계
https://t.co/L9TCAIU0Y2"
2019-04-29 19:00:07.182059,ytsdream,1122802786008092674,"점심시간에 조조 옥상으로 불러내고선 깜박 잊고 밥 먹으러 가는 관우(어쩔 수 없다. 오늘 메뉴는 카레이기 때문에) 
관우: 아 
장비: 어 뭐야. 왜 밥먹다 소리를 질러.
관우: ....
관우: 뭐 알아서 갔겠지.
장비: 뭐가?"
2019-04-29 19:00:16.286071,foodcouple11031,1122802824281112576,[HD][냠냠커플]홍짜장 짜장 찹쌀탕수육 짬뽕 세트먹방 https://t.co/wVS4xylLDU
2019-04-29 19:00:16.291075,foodcouple11031,1122802824281112576,[HD][냠냠커플]홍짜장 짜장 찹쌀탕수육 짬뽕 세트먹방 https://t.co/wVS4xylLDU
2019-04-29 19:00:16.296071,foodcouple11031,1122802824281112576,[HD][냠냠커플]홍짜장 짜장 찹쌀탕수육 짬뽕 세트먹방 https://t.co/wVS4xylLDU
2019-04-29 19:00:26.365024,ccs_yukito_bot,1122802866530373632,"저녁시간이야. 오늘은… 뭐가 좋을까? 아, 그래! 카레 해먹자! 너희들도 서 먹어. 밥은 힘의 원천이야."
2019-04-29 19:00:42.325761,Barrett_record,1122802933471440896,@starli_ 마자요 저 맨날 짜빠게티하고 라면 사이에서 고민하는데 둘 다 먹을수 잇다니ㅠㅠㅠㅠ. ㅠ ㅠ?? 글구 그냥 훠궈냄비로만 써도 좋을거 같아요ㅋㅋㅋㅋ ㅋ ㅋ ㅋ
2019-04-29 19:00:48.271820,KKUBI_FF14,1122802958180073473,"@meommum_mk2 ㅋㅋ ㅋㅋ ㅋ ㅋ아 저도 멈뭄님 넘 조아요ㅠ 말슴하시는거 왕발랄하시구 왕왕귀여버요 ㅠ  네!!!저는 회사애서 군만두랑,,, 비빔밥,,, 머것다조 ㅋ 후.,..^ㅡ^,,ㅋ 저녁머글라고… https://t.co/2etNXNe8FO"
2019-04-29 19:01:53.153175,kitami_botkr,1122803230629482496,"retsuto_botkr 있지, 나 가끔은 카레 말고 다른 것도 먹어보고 싶어.."
2019-04-29 19:02:24.704911,hanistar87,1122803360141209600,"구르기우동본부
시간나면 가보고 싶었는데 망했넹 ㅋ https://t.co/M5mWwW85we"
2019-04-29 19:02:33.830281,starli_,1122803401090158594,@Barrett_record 맨날 훠궈 훠궈 하니깐 친구들이 훠궈 냄비 사주겠다고 막 그러드라구요ㅋㅋㅋㅋㅋㅋㅋ 아 근데 진짜 매력적이에요ㅠㅠㅠㅠ 고민할 필요가 없어진다구요ㅠㅠㅠㅠㅠㅠ 훠궈를 먹어도 최고구여ㅠㅠㅠㅠㅜ
2019-04-29 19:03:24.033594,hyun_iau,1122803611740676097,@hanna540204 저 구냥 비빔밥 먹을려구요😄😄 한나님도 맛저하세요!!!😘😘
2019-04-29 19:03:44.992486,hrnb11,1122803699561025536,양파를 캐러멜라이징하고 토마토 넣고 지지고 볶고 쿵짝쿵짝 해서 카레 만들었는데 실수로 물을 많이 넣어서 좀 묽은 카레가 되어버렷다 이렇게 한 단계만으로 망하다니..... 요리는 정말 수지타산이 안맞아 흑흑
2019-04-29 19:04:08.383043,js05123,1122803797783273472,햄버거 먹을까 짬뽕 먹을까 라면 먹을까
2019-04-29 19:04:22.506294,_blueyy,1122803857006837761,RT @odd_mx: 주인님.. 못참겠어요 .... 하고 힘줘서 수갑 터트리고 부엌으로 뛰어가 양푼이에다 비빔밥 비벼먹는 셔누
2019-04-29 19:04:24.052783,Aratasodaisuki,1122803861880594432,카레 https://t.co/ZjNPs1XjLl
2019-04-29 19:04:35.752865,Barrett_record,1122803912493264897,@starli_ 벼리님 진짜 훠궈 러버시잔아요ㅋㅋㅋㅋ ㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋㅋ ㅋ ㅋ마자요 긱사 탈출해서 본가나 자취 시작하면 2개정도 사서 쟁여두고 싶어요ㅋㅋㅋㅋㅋ ㅋㅋ ㅋ 훠궈재료 다 뚜들겨서 먹어보는게 소원이에요😭😭
2019-04-29 19:04:41.304759,for4baidu,1122803935872290816,카레 할거야아
2019-04-29 19:04:59.385820,m_u_ze,1122804007225843715,어제만든 카레 저녁데츄 'ㅂ'~ https://t.co/yeGB5I2dRa
