2019-04-12 00:00:46.535949,ApplePie4943,1116354982750515206,RT @SuaTwit3: 배달어플 탕수육 후기 https://t.co/zPFM6fqRIe
2019-04-12 00:00:46.546430,ApplePie4943,1116354982750515206,RT @SuaTwit3: 배달어플 탕수육 후기 https://t.co/zPFM6fqRIe
2019-04-12 00:00:46.718276,eellmmoo_,1116354983505448961,RT @SuaTwit3: 배달어플 탕수육 후기 https://t.co/zPFM6fqRIe
2019-04-12 00:00:46.724764,eellmmoo_,1116354983505448961,RT @SuaTwit3: 배달어플 탕수육 후기 https://t.co/zPFM6fqRIe
2019-04-12 00:00:55.017440,tyuramon,1116355018393673729,와 짜장면 먹고싶다
2019-04-12 00:01:12.033781,spsr88,1116355089730375681,RT @tanu_cos: 전주의 특이한 음식 비빔밥 와플... https://t.co/amTBCvSP06
2019-04-12 00:01:40.101147,Aggressive_RD,1116355207258984449,16. 왠지 모르겠지만 익명님 유쾌하신 분이라고 생각하고 있어요 ㅌ ㅋ ㅌ좀 오래됬긴 한데 나는 아직도 익명님네 아이가 카레를 혼자먹는 걸 다시 떠올리면 너무 웃겨요ㅌㅋㅌ ㅋ 그리고 굉장히 동질감을 느껴요… https://t.co/P1ztMH84rZ
2019-04-12 00:02:03.666043,oikage_tobio_,1116355306236203014,카레 먹으러 감) 해서 츠무 환장함ㅋㅋㅋ 그 후로 여차저차 해서 사무가 토뵤 중간에 가로챈거 알아낸 츠무가 집에서 난리칠 듯ㅋㅋ
2019-04-12 00:02:08.968998,ddiriddiri,1116355327841062913,[방구석 미슐랭] 매콤한 해물 볶음 우동 맛있게 만드는 법 https://t.co/XeT47ZO2CB
2019-04-12 00:02:08.975486,ddiriddiri,1116355327841062913,[방구석 미슐랭] 매콤한 해물 볶음 우동 맛있게 만드는 법 https://t.co/XeT47ZO2CB
