2019-05-06 15:35:41.009698,Jaeya_K,1125287975888146433,"RT @cho__ori__: [건대입구/얼땅쟈] 화제의 돌솥 꼬챙이 훠궈 전문점. 다녀온 지 좀 됐어요. 홍탕+토마토탕을 먹었고 재료 신선하고 맛도 좋았지만, 그날 하루종일 인간 훠궈가 되어야 했어요. 떡 당면(훠궈면), 고구마 무스 떡이 맛있었고,…"
2019-05-06 15:36:15.472701,y67in,1125288120549761024,"RT @eni_SH1016: 미루고 미루다 이제서야 올리는...
#올뎅_전력 #우동 @alldeng_run https://t.co/jwdGsyTUyW"
2019-05-06 15:36:48.551702,is_sugars,1125288259179802624,@guyamango 개어잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 한달 에바다 짬뽕 진짜 중요하다굿.... 나는 냉면.. 평냉 ㅠㅠ
2019-05-06 15:36:52.220697,bean_garu,1125288274459648000,RT @loremipsumytb: 팀코리아의 누군가는 훠궈 먹을때 고기만 먹었다!
2019-05-06 15:37:00.178697,walkwith_JR,1125288308076990464,"RT @izemag: 짜장면 by JR(뉴이스트W)

연습생들 대부분 짜장면을 거의 무조건 먹게 되잖아요. 트레이닝 받다 시켜먹고, 쉴 때 또 시켜먹고.(웃음) 그래서 데뷔하고 잘 되면 쳐다보기도 싫을 줄 알았어요. 그런데 이젠 주기적으로 먹어줘야…"
2019-05-06 15:37:04.233703,mijukkyu_,1125288325147910144,RT @loremipsumytb: 팀코리아의 누군가는 훠궈 먹을때 고기만 먹었다!
2019-05-06 15:37:13.398695,dmstjd27891,1125288363559346180,RT @SEOKJINisS2: 다들 석지니 짜장면 먹기 전에 내는 소리 들어주세요 ㅠㅠㅠㅠ 어떻게 이런 소리를 내는 거야 ㅠㅠㅠㅠㅠㅠ 귀여워 ㅠㅠㅠㅠ사랑스러워 ㅠㅠㅠㅠㅠㅠ https://t.co/YMPGBulqGA
2019-05-06 15:37:22.381698,tianlin_S2,1125288401123459073,6. 못하진 않는 듯^0^! 잘하지는 않지만 레시피 보고 만들면 따라하면 괜찮게 한다. 다만 볶음 요리에서 간장 쓸 때 넘 검게 만드는 것이 문제..😂 나물같은 것도 내가 했을 때 맛있었고ㅋㅋㅋ요며칠 냄비밥 해먹는 중인데 냄비밥 넘 잘한다
2019-05-06 15:37:22.387696,tianlin_S2,1125288401123459073,6. 못하진 않는 듯^0^! 잘하지는 않지만 레시피 보고 만들면 따라하면 괜찮게 한다. 다만 볶음 요리에서 간장 쓸 때 넘 검게 만드는 것이 문제..😂 나물같은 것도 내가 했을 때 맛있었고ㅋㅋㅋ요며칠 냄비밥 해먹는 중인데 냄비밥 넘 잘한다
2019-05-06 15:37:24.475696,roomdog_027,1125288408966844417,"방개의~~~ 맛있는 카레 레시피~~!!!
1.양파,감자,버섯,마늘을 준비한다
2.타지 않도록 적당히 순서대로 볶는다
3.물넣고 끓인다
4.카레가루 넣고 끓이면 끝~~~
존맛탱 카레 완성~!! https://t.co/0okyaqlLcf"
2019-05-06 15:37:45.831703,cjds_1071,1125288499454926850,"RT @avecalice: Roam님의 트윗 보고 카레에 들어갈 양파를 랩 씌워 전자렌지에 5분 정도 돌린 후 팬에서 카라멜라이즈드했더니 순식간에 되네. 이렇게 편할수가! 그동안 몇십분간 계속 볶았었는데. 신나서 큐민시드와 구운마늘, 구운가지, 토마…"
2019-05-06 15:37:56.385696,hullangi2,1125288543788597248,"RT @hoticeGJ436b: 🎊착한 기업 '갓뚜기의 50주년 창립기념일 겸 카레 제품 첫 출시일'을 축하합니다!🎊🎂
https://t.co/JS5PxCjYSq
'얼마나 버는가'가 아닌 '어떻게 버느냐'에 가치를 둔 덕분이다. 그리고 '어떻게 써야…"
2019-05-06 15:38:11.674692,Blackxnx,1125288607885848582,RT @monstax_fz: @: 주인님.. 못참겠어요 .... 하고 힘줘서 수갑 터트리고 부엌으로 뛰어가 양푼이에다 비빔밥 비벼먹는 셔누 https://t.co/1vMXm0oQcH
2019-05-06 15:38:14.007698,onIyforJK,1125288617738362880,RT @SEOKJINisS2: 다들 석지니 짜장면 먹기 전에 내는 소리 들어주세요 ㅠㅠㅠㅠ 어떻게 이런 소리를 내는 거야 ㅠㅠㅠㅠㅠㅠ 귀여워 ㅠㅠㅠㅠ사랑스러워 ㅠㅠㅠㅠㅠㅠ https://t.co/YMPGBulqGA
2019-05-06 15:38:20.894697,HRAK_04_20,1125288646678962176,RT @TR_pinenim: 우동서 하니까 우동 먹고싶다
