2019-05-01 00:00:40.480094,neung_commu,1123240796675686401,"@milkysoda_101 히힉.
별일은 없구 엄마가 탕수육 주셧어요
근데 내일 아니 오늘인가 쨋든 시험 망하면 진짜 나 금요일부터 못볼ㄹ지도 몰라요"
2019-05-01 00:00:40.484094,neung_commu,1123240796675686401,"@milkysoda_101 히힉.
별일은 없구 엄마가 탕수육 주셧어요
근데 내일 아니 오늘인가 쨋든 시험 망하면 진짜 나 금요일부터 못볼ㄹ지도 몰라요"
2019-05-01 00:00:58.441956,Pou_Writer,1123240868247248898,야식 머먹ㄴ냐 규동 아니먄 국밥
2019-05-01 00:00:58.446955,Pou_Writer,1123240868247248898,야식 머먹ㄴ냐 규동 아니먄 국밥
2019-05-01 11:19:27.939642,jkpark4,1123411561127628801,"RT @hanbadaa: 전국민이 열받은거 맞아. 
정알못 여직원 2명에게 조심스럽게 자한당 해체 청원...했더니
곧바로 ""했슴다!!!""
한 명은 트래픽이라 계속 시도 중이라고. 
이뻐 안이뻐??
짜장면 사줬음 ㅎ"
2019-05-01 11:19:38.164514,Dally__03,1123411604131868673,"#고기_호불호

삼겹살: 0
한우: △
치킨: △
백숙: X
족발: ?
보쌈: 0
오리고기: 0
순대: 0
곱창: 0
육회: 0
편육: X
탕수육: o
닭발: X
닭꼬치: 0
돈까스: o"
2019-05-01 11:19:38.168514,Dally__03,1123411604131868673,"#고기_호불호

삼겹살: 0
한우: △
치킨: △
백숙: X
족발: ?
보쌈: 0
오리고기: 0
순대: 0
곱창: 0
육회: 0
편육: X
탕수육: o
닭발: X
닭꼬치: 0
돈까스: o"
2019-05-01 11:20:15.528318,ooweaeas,1123411760742932485,RT @not_unot_u: 사나 일 보면서도 느끼는데 인터넷 트롤들 발광하면 그거 그대로 옮겨다 뭔 대단한 논란인 양 인터넷 기사 써제끼는 언론들이 제일 못됐음 다 그 나물에 그 밥 같은 놈들이라 그게 이상하지도 않은가 보지? 오히려 부추기고 있음
2019-05-01 11:20:44.645002,Dally__03,1123411882952368128,"#고기_호불호

삼겹살: 0
한우: 0
치킨: 0
백숙: X
족발: ?
보쌈: 0
오리고기: △
순대: 0
곱창: 0
육회: 0
편육: X
탕수육: o
닭발: X
닭꼬치: o
돈까스: o"
2019-05-01 11:20:44.650003,Dally__03,1123411882952368128,"#고기_호불호

삼겹살: 0
한우: 0
치킨: 0
백숙: X
족발: ?
보쌈: 0
오리고기: △
순대: 0
곱창: 0
육회: 0
편육: X
탕수육: o
닭발: X
닭꼬치: o
돈까스: o"
2019-05-01 11:20:53.911780,nyeongbbom,1123411921724628992,"RT @OAOmtuan: #BBMAsTopSocial GOT7 @GOT7Official 
다음 떡밥 뜨기전까지 내가 사이즈어쩌고를 얼마나 더 올려댈지 모르겠어 이거 과하게좋아
마크야 모하니? 소고기 먹었니? 훠궈 먹었니? 집에서 노래들으면서 쉬었으려…"
2019-05-01 11:21:16.299880,rrr_arrr11,1123412015614087168,"RT @baegopa365: 청담동 링링 2시간 15,900원 훠궈 무한리필 너무 맛있어 역시 훠궈는 청담동 ㅋ 옆에 마라샹궈도 맛있어 보여 사람 진짜 많다 엔씨티가다녀간집이래(블로그에서🤭🤭 https://t.co/w5uhyxaONF"
2019-05-01 11:21:52.294805,bark_walwal,1123412163765256193,나여니가 짜장면 먹으라길래(? 짜장밥 먹었당 https://t.co/vIzWY9BuXL
2019-05-01 11:22:49.456479,Twitch_Hanuel,1123412404358995968,"#홀뉴커플_식당

오늘도 부천 코코 이찌방야 에 와서
카레를 시켜 먹는댜아아

홀리기는 카라아게 카레 !
나는 유채 새우 바지락 카레 !

히히 https://t.co/fJNCmhacwl"
