2019-04-07 00:00:18.073710,taesuv_,1114542951609393154,RT @1O28_sc: 동스청 훠궈 많이 먹엌ㅋㅋㅋㅋ https://t.co/RtD2AcmtuR
2019-04-07 00:00:18.093689,hhh_731,1114542951755997184,돈가스 우물거리면서 이제 막 책 폈는데 돈가스 다 먹고서도 공부를 할지는 장담못함
2019-04-07 00:00:24.569815,hiccup_4472,1114542978918256640,RT @promise_yanu: 탕수육 먹는 노엠레 https://t.co/2obVuiHoYf
2019-04-07 00:00:24.586806,hiccup_4472,1114542978918256640,RT @promise_yanu: 탕수육 먹는 노엠레 https://t.co/2obVuiHoYf
2019-04-07 00:00:27.797666,lines1217,1114542992344276992,"RT @SC_HonbabKing: 유타카나
넓적닭다리 야키카레
6500원 (런치)

네번째 방문. 카레 정말 좋아하는데 여기가 있어서 다행이다. 아비꼬보다 싸고 구성도 더 좋음ㅋㅋ
강신, 날계란, 대파 얹은 옵션이 나한테 딱 맞는 것 같다. http…"
2019-04-07 00:00:51.388431,byeol9811,1114543088767094785,오늘은 훠궈 먹었다용! ㅇ0ㅇ https://t.co/E8piI4AXlO
2019-04-07 00:00:58.402571,XIGpXtN8WVTSfdO,1114543120929046528,"RT @eateattttt: 마늘 파 고추 볶 
고기 배추 볶 
물 800정도 +남아있던 훠궈 소스 3스푼 +땅콩 소스 조금 
끓 
진짬뽕 후레이크+소스 투척  간 맞추기 
면 투척 
마지막으로 진짬뽕 유성스프 휘릭 
대박 개운 https://t.c…"
2019-04-07 00:00:58.419558,XIGpXtN8WVTSfdO,1114543120929046528,"RT @eateattttt: 마늘 파 고추 볶 
고기 배추 볶 
물 800정도 +남아있던 훠궈 소스 3스푼 +땅콩 소스 조금 
끓 
진짬뽕 후레이크+소스 투척  간 맞추기 
면 투척 
마지막으로 진짬뽕 유성스프 휘릭 
대박 개운 https://t.c…"
2019-04-07 00:01:07.951737,sgooomee,1114543160917553152,@rrrrrO_Or 저는 다....진짜 다먹 처먹파 헐 탕수육 먹고싶다
2019-04-07 00:01:07.962809,sgooomee,1114543160917553152,@rrrrrO_Or 저는 다....진짜 다먹 처먹파 헐 탕수육 먹고싶다
2019-04-07 00:01:09.829807,MqIDbOLNCUNjlVL,1114543168744120321,RT @xlqptdudn: 카레 끓이려고 요리 블로그 보다가 다정하게 뼈맞음 https://t.co/YsnjYk4ZL9
2019-04-07 00:01:13.803753,8013N,1114543185500311552,RT @MakE_ct: 훠궈 만들기 참 쉽죠? https://t.co/mzIgd9djsp
2019-04-07 00:01:27.223708,HongHon13302060,1114543241506971653,RT @1O28_sc: 동스청 훠궈 많이 먹엌ㅋㅋㅋㅋ https://t.co/RtD2AcmtuR
2019-04-07 00:01:56.046749,Dowoon_day0825,1114543362642563072,18_ 맛있는거라면야.... 다좋아요 음 곱창도 좋고 막창도 좋고 라면도 좋고 닭볶음탕 찜닭 닭갈비 닭발 치킨 짜장면 아 고를순 없어요
2019-04-07 00:01:56.062724,Dowoon_day0825,1114543362642563072,18_ 맛있는거라면야.... 다좋아요 음 곱창도 좋고 막창도 좋고 라면도 좋고 닭볶음탕 찜닭 닭갈비 닭발 치킨 짜장면 아 고를순 없어요
2019-04-07 00:01:56.306401,renchacoS2,1114543363749900288,RT @MakE_ct: 훠궈 만들기 참 쉽죠? https://t.co/mzIgd9djsp
2019-04-07 00:02:15.351590,BHCH_215290_,1114543443701719042,탕수육 먹고 싶어ㅜㅜ
2019-04-07 00:02:15.375340,BHCH_215290_,1114543443701719042,탕수육 먹고 싶어ㅜㅜ
2019-04-07 00:02:20.918065,sawadikaptukhon,1114543467026247680,RT @1O28_sc: 동스청 훠궈 많이 먹엌ㅋㅋㅋㅋ https://t.co/RtD2AcmtuR
2019-04-07 00:02:27.894518,0309_S2,1114543496046624770,"RT @baegopa365: 청담동 링링 2시간 15,900원 훠궈 무한리필 너무 맛있어 역시 훠궈는 청담동 ㅋ 옆에 마라샹궈도 맛있어 보여 사람 진짜 많다 엔씨티가다녀간집이래(블로그에서🤭🤭 https://t.co/w5uhyxaONF"
2019-04-07 00:02:34.660099,zFfpbfTtKCKbKV,1114543521157902337,@mis09ery 제가 네개 샀지만 하나밖에 못 먹은 카레 고로케 맛잇엇어요
2019-04-07 00:04:04.391601,onestar14,1114543900922744832,"RT @dango_the_cat: RT🙏
아픈 고양이들, 길고양이들을 돌보고 계시는
보드미네냐옹이라는 채널에 올라온 글이에요
길고양이들에게 밥을 챙겨주시던 국밥집이 이사를 가게되어 해운대 우동 근처에서 캣맘이나 캣대디 활동 중이신 분과 연락하고 싶으…"
2019-04-07 00:04:04.398585,onestar14,1114543900922744832,"RT @dango_the_cat: RT🙏
아픈 고양이들, 길고양이들을 돌보고 계시는
보드미네냐옹이라는 채널에 올라온 글이에요
길고양이들에게 밥을 챙겨주시던 국밥집이 이사를 가게되어 해운대 우동 근처에서 캣맘이나 캣대디 활동 중이신 분과 연락하고 싶으…"
2019-04-07 00:04:08.441111,pick_me_up_S2,1114543916290793474,"에스비 골든커리로 만든 카레 위에 닭가슴살
고기고기해~~ https://t.co/J4vO71x5IN"
2019-04-07 00:04:26.201845,GUN_MW3,1114543992467648513,막판 마피아들 카레 라무네 마시자. 다들 그렇게 생각하지?
2019-04-07 00:04:32.749765,pink__win,1114544019902615555,RT @1O28_sc: 동스청 훠궈 많이 먹엌ㅋㅋㅋㅋ https://t.co/RtD2AcmtuR
2019-04-07 00:05:10.188580,PiNa_draw,1114544176996147205,저 우동 대박 조아하는데 다들 언젠간 대전 내랴오심 저랑 같이 우동 먹어요. . . .아님 제가 트친님들 계시는 것까지 갈테니 저랑 우동 먹어주세요. . . .저 오늘 못먹어서 진자 넘 슬펐거든여. . . .
2019-04-07 00:05:11.278770,Borisul_Farm,1114544181555355650,RT @bkak_love_45: 아카아시 짜장면 먹을 때 입가에 다 묻히고 먹었음 좋겠다 입안 가득 넣는거 좋아해서 맨날 볼 빵빵하게 채우다보니까 아가처럼 많이는 아니어도 조금 묻어있을듯 ㅜ 후ㅜ 기엽다
2019-04-07 00:05:14.634079,chukchub,1114544195622932481,@_Home_run_ball_ 돈가스 안 좋아하는 여자.. 본적업숴...
2019-04-07 00:05:46.020559,ReF1ection_,1114544327286386691,@cl4irvoyan7 아직 짬뽕 약속 남았어요. 아시죠?
2019-04-07 00:06:04.024368,ans238077,1114544402662285312,@Gamma_identityV 앗 나아져졌다니 다행이내오!~ 😁 한동안 눈 비비지마세요 눈 비비면 제가 비빔면에 카레 부워버릴거임
2019-04-07 00:06:25.311498,infinoitty,1114544492026011650,RT @1O28_sc: 동스청 훠궈 많이 먹엌ㅋㅋㅋㅋ https://t.co/RtD2AcmtuR
2019-04-07 00:06:38.765957,PANY_1216,1114544548351315969,"71 짜장
72 찍먹
73 돈가스
74 로맨스
75 사이다
76 정원
77 호텔
78 춤
79 스크류
80 나쵸"
2019-04-07 00:07:29.983396,9vs0__,1114544763229728773,근디 열사팀은 짜장면에 협찬 받는걸까? 야밤에 짜장면 먹고싶게...울동네는 그 시간에 짜장면집 문닫는데...
2019-04-07 00:08:25.870365,ABC_YoungI,1114544997682933760,ㅇ ㅏ니  김해일이랑 서승아랑 구대영 짜장면 너무 맛있게 먹어서 그런지 짜장면 너무 땡긴다
2019-04-07 00:08:34.953594,xndks_sla,1114545035746217985,RT @mupicramG: 홍인후가 먹방하는거 또 보고싶다...군만두랑 짜장면 먹방 홍인후..나 별풍선 쏠수있는데...
2019-04-07 00:09:20.303199,o_n_0309,1114545226004094978,딸기 탕수육 아님
2019-04-07 00:09:20.318834,o_n_0309,1114545226004094978,딸기 탕수육 아님
2019-04-07 00:10:42.197218,private99_,1114545569349767170,RT @1O28_sc: 동스청 훠궈 많이 먹엌ㅋㅋㅋㅋ https://t.co/RtD2AcmtuR
2019-04-07 00:10:43.729981,SirintipA,1114545575821635584,RT @1O28_sc: 동스청 훠궈 많이 먹엌ㅋㅋㅋㅋ https://t.co/RtD2AcmtuR
